Title,Desired Salary,Current/Last Salary,Current Bonus,Gender,Experience Level,Work City,Work State/Province,AppExchange Products,Certifications,Customer Type,Work Eligibilty,Skills,Skills,SFDC Products,Open to Contract,Background,Billing City,Industry,Function
,75000,70000,,,,,,,Admin; Platform Developer I,Consulting Partner,,,,,0,Administrator; Developer,,,
--,,35000,,,,,,,,Customer,,,,,0,Administrator; Business Analyst,,,
@ AT&T Digital Media Technology Management & Strategy,,145000,,,,Gainesville,Virginia,,,Customer,,,,,0,Administrator; Business Analyst,Gainesville,,Business Analyst
Accenture Cloud First,,190000,,,,San Antonio,TX,,,Consulting Partner,,,,,0,Alliances; Business Development; IT Manager/Director; Senior Appointment,San Antonio,,
Account-Based Marketing | Strategist | Technologist,,185000,,,,San Mateo,CA,,,Customer; ISV,,,,,0,Business Analyst; Marketing Automation; Marketing Specialist; Practice Leadership; Sales Engineer,San Mateo,,Solution Architect
Account Director,,170000,,,,Noida,Uttar Pradesh,,,Customer,,,,,0,Business Development; IT Manager/Director; Senior Appointment,Noida,,
"Account Director, CRM",,190000,,Male,Director,New York,New York,,,Customer,,,,,0,Product Owner; Marketing Automation; Marketing Manager/Director; Marketing Operations; Senior Appointment,New York,,Senior Appointment
"Account Director, RM Factory",,155000,,,,,,,,Customer,,,,,0,Marketing Manager/Director; Marketing Operations,,,
Account Executive,,75000,,,,Kirkland,Washington,,,Consulting Partner,,,,,0,Business Development,Kirkland,,
Account Executive,,65000,,,,San Francisco,CA,,,Customer,,,,,0,Administrator,San Francisco,,
Account Executive,,100000,,,,New York,New York,,,,,,,,0,,New York,,
Account Executive,,75000,,,,New York,NY,,,Consulting Partner,,,,,0,Administrator; Business Development; Sales Operations,New York,,
Account Executive,,130000,,,,San Francisco,CA,,,Consulting Partner,,,Enterprise Projects,,0,Business Development; Sales Management; Senior Appointment,San Francisco,,
Account Executive,,125000,,,,San Francisco,CA,,,Consulting Partner,,,,,0,VP,San Francisco,,
Account Executive,,85000,,,,Superior,CO,,,Customer,,,,,0,Business Development,Superior,,
Account Executive,,75000,,,,San Francisco,CA,,,Consulting Partner,,,,,0,Administrator; Business Analyst,San Francisco,,
